2022-03-19 12:38:41;581;Order placed succesful;
2022-03-19 13:54:53;582;Website Request served;
2022-03-19 14:22:00;582;User logged in;
2022-03-19 15:54:01;582;Item added to cart;
2022-03-19 16:49:32;582;Hermes chosen for shipping;
2022-03-19 17:28:40;582;Klarna chosen for payment;
2022-03-19 18:53:30;582;Order placed succesful;
2022-03-19 19:58:17;583;Website Request served;
2022-03-19 20:25:27;583;User loged in;
2022-03-19 21:19:45;583;Item added  cart;
2022-03-19 22:57:48;583;DHL chosen for shipping;
2022-03-19 23:44:29;583;Paypal chosen for payment;
2022-03-20 00:33:17;583;Order place succesful;
2022-03-20 01:37:33;584;Website Request served;
2022-03-20 02:57:02;584;User logged in;
2022-03-20 03:27:15;584;Item added to cart;
2022-03-20 04:26:56;584;Hermes chosen for shipping;
2022-03-20 05:35:46;584;Paypal chosen for payment;
2022-03-20 06:05:59;584;Order placed succesful;
2022-03-20 07:26:17;585;Website Request served;
2022-03-20 08:19:45;585;User logged in;
2022-03-20 09:16:29;585;Item added to cart;
2022-03-20 10:02:28;585;Item added to cart;
2022-03-20 11:55:19;585;Item added to cart;
2022-03-20 12:22:38;585;Item added to cart;
2022-03-20 13:05:56;585;DPD chosen for shipping;
2022-03-20 14:40:49;585;Klarna chosen for payment;
2022-03-20 15:03:14;585;Order placed succesful;
2022-03-20 16:45:05;586;Website Request served;
2022-03-20 17:12:59;586;Login not succesfull;
2022-03-20 18:23:05;586;Login not succesfull;
2022-03-20 19:28:38;586;User logged in;
2022-03-20 20:06:28;586;Item added to cart;
2022-03-20 21:15:14;586;Item added to cart;
2022-03-20 22:33:40;586;Item added to cart;
2022-03-20 23:25:56;586;Item added to cart;
2022-03-21 00:31:51;586;DPD chosen for shipping;
2022-03-21 01:04:13;586;Paypal chosen for payment;
2022-03-21 02:09:28;586;Order placed succesful;
2022-03-21 03:16:37;587;Website Request served;
2022-03-21 04:02:26;587;User logged in;
2022-03-21 05:04:08;587;Item added to cart;
2022-03-21 06:37:55;587;DPD chosen for shipping;
2022-03-21 07:36:31;587;Paypal chosen for payment;
2022-03-21 08:17:54;587;Order placed succesful;
2022-03-21 09:11:31;588;Website Request served;
2022-03-21 10:34:46;588;User logged in;
2022-03-21 11:07:08;588;Item added to cart;
2022-03-21 12:34:34;588;Item added to cart;
2022-03-21 13:38:29;588;Hermes chosen for shipping;
2022-03-21 14:48:14;588;Klarna chosen for payment;
2022-03-21 15:33:26;588;Order placed succesful;
2022-03-21 16:17:33;589;Website Request served;
2022-03-21 17:46:57;589;User loged in;
2022-03-21 18:36:44;589;Item added to cart;
2022-03-21 19:29:56;589;Item added to cart;
2022-03-21 20:34:40;589;Item added to cart;
2022-03-21 21:57:46;589;Hermes chosen for shipping;
2022-03-21 22:46:55;589; chosen for payment;
2022-03-21 23:29:28;589;Order place succesful;
2022-03-22 00:58:58;590;Website Request served;
2022-03-22 01:01:45;590;User logged in;
2022-03-22 02:51:06;590;Item added to cart;
2022-03-22 03:29:40;590;Item added to cart;
2022-03-22 04:47:31;590;DHL chosen for shipping;
2022-03-22 05:11:02;590;Klarna chosen for payment;
2022-03-22 06:40:28;590;Order placed succesful;
2022-03-22 07:08:00;591;Website Request served;
2022-03-22 08:13:17;591;User logged in;
2022-03-22 09:24:16;591;Item added to cart;
2022-03-22 10:59:46;591;Item added to cart;
2022-03-22 11:51:17;591;Item added to cart;
2022-03-22 12:14:59;591;Item added to cart;
2022-03-22 13:25:33;591;Hermes chosen for shipping;
2022-03-22 14:32:26;591;Paypal chosen for payment;
2022-03-22 15:24:01;591;Order placed succesful;
2022-03-22 16:50:37;592;Website Request served;
2022-03-22 17:13:42;592;User logged in;
2022-03-22 18:46:36;592;Item added to cart;
2022-03-22 19:24:54;592;DHL chosen for shipping;
2022-03-22 20:18:00;592;Paypal chosen for payment;
2022-03-22 21:15:57;592;Order placed succesful;
2022-03-22 22:12:11;593;Website Request served;
2022-03-22 23:21:49;593;User logged in;
2022-03-23 00:52:08;593;Item added to cart;
2022-03-23 01:46:25;593;Hermes chosen for shipping;
2022-03-23 02:16:54;593;Paypal chosen for payment;
2022-03-23 03:10:56;593;Order placed succesful;
2022-03-23 04:28:37;594;Website Request served;
2022-03-23 05:53:08;594;User logged in;
2022-03-23 06:18:49;594;Item added to cart;
2022-03-23 07:18:43;594;DPD chosen for shipping;
2022-03-23 08:28:10;594;Paypal chosen for payment;
2022-03-23 09:50:54;594;Order placed succesful;
2022-03-23 10:31:58;595;Website Request served;
2022-03-23 11:36:08;595;User logged in;
2022-03-23 12:30:25;595;Item added to cart;
2022-03-23 13:36:21;595;Hermes chosen for shipping;
2022-03-23 14:47:08;595;Sofortüberweisung chosen for payment;
2022-03-23 15:51:17;595;Order placed succesful;
2022-03-23 16:22:25;596;Website Request served;
2022-03-23 17:22:17;596;User logged in;
2022-03-23 18:07:51;596;Item added to cart;
2022-03-23 19:57:44;596;Item added to cart;
2022-03-23 20:04:59;596;DHL chosen for shipping;
2022-03-23 21:08:57;596;Sofortüberweisung chosen for payment;
2022-03-23 22:03:43;596;Order placed succesful;
2022-03-23 23:06:03;597;Website Request served;
2022-03-24 00:04:21;597;User loged in;
2022-03-24 01:08:10;597;Item added  cart;
2022-03-24 02:09:00;597;Item added  cart;
2022-03-24 03:38:22;597;Item added  cart;
2022-03-24 04:49:29;597;DHL chosen for shipping;
2022-03-24 05:52:15;597;Klana chosen for payment;
2022-03-24 06:29:21;597;Order place succesful;
2022-03-24 07:47:03;598;Website Request served;
2022-03-24 08:14:06;598;User loged in;
2022-03-24 09:44:32;598;Item added  cart;
2022-03-24 10:42:25;598;DPD chosen for shipping;
2022-03-24 11:22:33;598;Sofortueberweisung chosen for payment;
2022-03-24 12:23:34;598;Order place succesful;
2022-03-24 13:52:06;599;Website Request served;
2022-03-24 14:17:56;599;User logged in;
2022-03-24 15:32:07;599;Item added to cart;
2022-03-24 16:15:34;599;Item added to cart;
2022-03-24 17:27:45;599;Item added to cart;
2022-03-24 18:01:03;599;Item added to cart;
2022-03-24 19:08:53;599;DPD chosen for shipping;
2022-03-24 20:47:10;599;Klarna chosen for payment;
2022-03-24 21:40:38;599;Order placed succesful;
2022-03-24 22:31:32;600;Website Request served;
2022-03-24 23:01:22;600;Login not succesfull;
2022-03-25 00:32:55;600;Login not succesfull;
2022-03-25 01:57:50;600;User logged in;
2022-03-25 02:51:37;600;Item added to cart;
2022-03-25 03:53:21;600;Item added to cart;
2022-03-25 04:05:04;600;DHL chosen for shipping;
2022-03-25 05:16:37;600;Paypal chosen for payment;
2022-03-25 06:40:45;600;Order placed succesful;
2022-03-25 07:27:45;601;Website Request served;
2022-03-25 08:54:49;601;User logged in;
2022-03-25 09:11:32;601;Item added to cart;
2022-03-25 10:39:19;601;Hermes chosen for shipping;
2022-03-25 11:38:13;601;Sofortüberweisung chosen for payment;
2022-03-25 12:25:45;601;Order placed succesful;
2022-03-25 13:52:48;602;Website Request served;
2022-03-25 14:36:37;602;User logged in;
2022-03-25 15:24:41;602;Item added to cart;
2022-03-25 16:18:07;602;DHL chosen for shipping;
2022-03-25 17:23:33;602;Paypal chosen for payment;
2022-03-25 18:12:48;602;Order placed succesful;
2022-03-25 19:19:32;603;Website Request served;
2022-03-25 20:17:57;603;User logged in;
2022-03-25 21:14:44;603;Item added to cart;
2022-03-25 22:50:19;603;DPD chosen for shipping;
2022-03-25 23:00:33;603;Sofortüberweisung chosen for payment;
2022-03-26 00:47:26;603;Order placed succesful;
2022-03-26 01:09:01;604;Website Request served;
2022-03-26 02:00:52;604;User logged in;
2022-03-26 03:48:35;604;Item added to cart;
2022-03-26 04:15:34;604;Item added to cart;
2022-03-26 05:15:30;604;Item added to cart;
2022-03-26 06:38:14;604;Hermes chosen for shipping;
2022-03-26 07:57:53;604;Klarna chosen for payment;
2022-03-26 08:26:41;604;Order placed succesful;
2022-03-26 09:15:59;605;Website Request served;
2022-03-26 10:42:32;605;User logged in;
2022-03-26 11:41:49;605;Item added to cart;
2022-03-26 12:23:08;605;Item added to cart;
2022-03-26 13:25:23;605;Item added to cart;
2022-03-26 14:46:15;605;DHL chosen for shipping;
2022-03-26 15:22:40;605;Sofortüberweisung chosen for payment;
2022-03-26 16:53:19;605;Order placed succesful;
2022-03-26 17:05:14;606;Website Request served;
2022-03-26 18:15:20;606;User logged in;
2022-03-26 19:58:27;606;Item added to cart;
2022-03-26 20:59:19;606;Hermes chosen for shipping;
2022-03-26 21:50:26;606;Klarna chosen for payment;
2022-03-26 22:32:28;606;Order placed succesful;
2022-03-26 23:40:16;607;Website Request served;
2022-03-27 00:45:10;607;Login not succesfull;
2022-03-27 01:28:28;607;User logged in;
2022-03-27 02:56:05;607;Item added to cart;
2022-03-27 03:59:44;607;Item added to cart;
2022-03-27 04:44:20;607;Hermes chosen for shipping;
2022-03-27 05:19:53;607;Klarna chosen for payment;
2022-03-27 06:37:16;607;Order placed succesful;
2022-03-27 07:40:16;608;Website Request served;
2022-03-27 08:02:33;608;User loged in;
2022-03-27 09:33:12;608;Item added to cart;
2022-03-27 10:02:11;608;DPD chosen for shipping;
2022-03-27 11:35:54;608;Klarna chosen for payment;
2022-03-27 12:16:41;608;Order place succesful;
2022-03-27 13:51:36;609;Website Request served;
2022-03-27 14:41:19;609;Login not succesfull;
2022-03-27 15:30:23;609;User logged in;
2022-03-27 16:13:03;609;Item added to cart;
2022-03-27 17:45:36;609;Item added to cart;
2022-03-27 18:30:54;609;DHL chosen for shipping;
2022-03-27 19:40:04;609;Sofortüberweisung chosen for payment;
2022-03-27 20:29:12;609;Order placed succesful;
2022-03-27 21:39:00;610;Website Request served;
2022-03-27 22:52:11;610;User logged in;
2022-03-27 23:10:41;610;Item added to cart;
2022-03-28 00:34:53;610;Item added to cart;
2022-03-28 01:50:49;610;DPD chosen for shipping;
2022-03-28 02:57:00;610;Paypal chosen for payment;
2022-03-28 03:40:33;610;Order placed succesful;
2022-03-28 04:27:33;611;Website Request served;
2022-03-28 05:12:41;611;User logged in;
2022-03-28 06:20:47;611;Item added to cart;
2022-03-28 07:21:06;611;Item added to cart;
2022-03-28 08:16:40;611;Hermes chosen for shipping;
2022-03-28 09:03:32;611;Sofortüberweisung chosen for payment;
2022-03-28 10:39:53;611;Order placed succesful;
2022-03-28 11:10:35;612;Website Request served;
2022-03-28 12:02:47;612;User logged in;
2022-03-28 13:47:23;612;Item added to cart;
2022-03-28 14:35:20;612;DHL chosen for shipping;
2022-03-28 15:45:01;612;Sofortüberweisung chosen for payment;
2022-03-28 16:56:39;612;Order placed succesful;
2022-03-28 17:14:14;613;Website Request served;
2022-03-28 18:27:13;613;User logged in;
2022-03-28 19:59:24;613;Item added to cart;
2022-03-28 20:05:15;613;Hermes chosen for shipping;
2022-03-28 21:15:56;613;Paypal chosen for payment;
2022-03-28 22:42:00;613;Order placed succesful;
2022-03-28 23:36:03;614;Website Request served;
2022-03-29 00:02:37;614;User loged in;
2022-03-29 01:00:48;614;Item added to cart;
2022-03-29 02:17:05;614;DPD chosen for shipping;
2022-03-29 03:30:44;614;Sofortueberweisung chosen for payment;
2022-03-29 04:11:25;614;Order place succesful;
2022-03-29 05:08:40;615;Website Request served;
2022-03-29 06:15:02;615;User loged in;
2022-03-29 07:23:52;615;Item added  cart;
2022-03-29 08:46:34;615;Hermes chosen for shipping;
2022-03-29 09:56:14;615;Sofortueberweisung chosen for payment;
2022-03-29 10:22:30;615;Order place succesful;
2022-03-29 11:07:10;616;Website Request served;
2022-03-29 12:27:43;616;User logged in;
2022-03-29 13:50:29;616;Item added to cart;
2022-03-29 14:10:10;616;Item added to cart;
2022-03-29 15:29:53;616;Hermes chosen for shipping;
2022-03-29 16:19:13;616;Sofortüberweisung chosen for payment;
2022-03-29 17:45:32;616;Order placed succesful;
2022-03-29 18:41:27;617;Website Request served;
2022-03-29 19:09:18;617;User logged in;
2022-03-29 20:11:03;617;Item added to cart;
2022-03-29 21:14:15;617;DHL chosen for shipping;
2022-03-29 22:24:59;617;Klarna chosen for payment;
2022-03-29 23:54:18;617;Order placed succesful;
2022-03-30 00:45:20;618;Website Request served;
2022-03-30 01:54:22;618;User logged in;
2022-03-30 02:09:05;618;Item added to cart;
2022-03-30 03:57:15;618;DPD chosen for shipping;
2022-03-30 04:15:58;618;Klarna chosen for payment;
2022-03-30 05:59:59;618;Order placed succesful;
2022-03-30 06:53:22;619;Website Request served;
2022-03-30 07:12:20;619;Login not succesfull;
2022-03-30 08:13:03;619;Login not succesfull;
2022-03-30 09:02:35;619;Login not succesfull;
2022-03-30 10:00:59;619;User logged in;
2022-03-30 11:57:04;619;Item added to cart;
2022-03-30 12:18:15;619;Item added to cart;
2022-03-30 13:02:56;619;Item added to cart;
2022-03-30 14:37:29;619;Item added to cart;
2022-03-30 15:15:57;619;Item added to cart;
2022-03-30 16:50:21;619;Item added to cart;
2022-03-30 17:24:36;619;Item added to cart;
2022-03-30 18:13:01;619;Hermes chosen for shipping;
2022-03-30 19:13:39;619;Sofortüberweisung chosen for payment;
2022-03-30 20:19:04;619;Order placed succesful;
2022-03-30 21:02:56;620;Website Request served;
2022-03-30 22:07:10;620;Login not succesfull;
2022-03-30 23:05:00;620;User logged in;
2022-03-31 00:23:30;620;Item added to cart;
2022-03-31 01:01:03;620;Item added to cart;
2022-03-31 02:14:36;620;DPD chosen for shipping;
2022-03-31 03:13:39;620;Paypal chosen for payment;
2022-03-31 04:57:13;620;Order placed succesful;
2022-03-31 05:52:55;621;Website Request served;
2022-03-31 06:30:44;621;User logged in;
2022-03-31 07:24:50;621;Item added to cart;
2022-03-31 08:37:08;621;DPD chosen for shipping;
2022-03-31 09:24:21;621;Sofortüberweisung chosen for payment;
2022-03-31 10:34:09;621;Order placed succesful;
2022-03-31 11:48:21;622;Website Request served;
2022-03-31 12:38:31;622;User logged in;
2022-03-31 13:57:22;622;Item added to cart;
2022-03-31 14:20:24;622;Hermes chosen for shipping;
2022-03-31 15:31:40;622;Sofortüberweisung chosen for payment;
2022-03-31 16:25:47;622;Order placed succesful;
2022-03-31 17:26:28;623;Website Request served;
2022-03-31 18:55:00;623;User logged in;
2022-03-31 19:09:16;623;Item added to cart;
2022-03-31 20:52:28;623;Item added to cart;
2022-03-31 21:21:43;623;Item added to cart;
2022-03-31 22:23:30;623;DHL chosen for shipping;
2022-03-31 23:34:25;623;Sofortüberweisung chosen for payment;
2022-04-01 00:26:26;623;Order placed succesful;
2022-04-01 01:42:40;624;Website Request served;
2022-04-01 02:57:54;624;User logged in;
2022-04-01 03:13:17;624;Item added to cart;
2022-04-01 04:33:42;624;Item added to cart;
2022-04-01 05:09:55;624;DPD chosen for shipping;
2022-04-01 06:51:51;624;Sofortüberweisung chosen for payment;
2022-04-01 07:26:05;624;Order placed succesful;
2022-04-01 08:27:33;625;Website Request served;
2022-04-01 09:06:11;625;User loged in;
2022-04-01 10:53:14;625;Item added  cart;
2022-04-01 11:44:44;625;Item added  cart;
2022-04-01 12:57:54;625;Item added  cart;
2022-04-01 13:44:37;625;Item added  cart;
2022-04-01 14:08:48;625;DPD chosen for shipping;
2022-04-01 15:18:56;625;Paypal chosen for payment;
2022-04-01 16:50:54;625;Order place succesful;
2022-04-01 17:00:49;626;Website Request served;
2022-04-01 18:06:46;626;User logged in;
2022-04-01 19:55:48;626;Item added to cart;
2022-04-01 20:07:29;626;DHL chosen for shipping;
2022-04-01 21:42:53;626;Sofortüberweisung chosen for payment;
2022-04-01 22:57:17;626;Order placed succesful;
2022-04-01 23:26:37;627;Website Request served;
2022-04-02 00:10:24;627;User logged in;
2022-04-02 01:55:48;627;Item added to cart;
2022-04-02 02:32:31;627;DHL chosen for shipping;
2022-04-02 03:28:53;627;Klarna chosen for payment;
2022-04-02 04:59:36;627;Order placed succesful;
2022-04-02 05:39:56;628;Website Request served;
2022-04-02 06:29:08;628;User logged in;
2022-04-02 07:17:43;628;Item added to cart;
2022-04-02 08:16:32;628;DHL chosen for shipping;
2022-04-02 09:41:16;628;Paypal chosen for payment;
2022-04-02 10:39:23;628;Order placed succesful;
2022-04-02 11:07:28;629;Website Request served;
2022-04-02 12:00:01;629;Login not succesfull;
2022-04-02 13:58:08;629;User logged in;
2022-04-02 14:26:20;629;Item added to cart;
2022-04-02 15:35:13;629;Item added to cart;
2022-04-02 16:35:18;629;Item added to cart;
2022-04-02 17:12:25;629;Item added to cart;
2022-04-02 18:32:18;629;Item added to cart;
2022-04-02 19:21:43;629;DPD chosen for shipping;
2022-04-02 20:24:32;629;Sofortüberweisung chosen for payment;
2022-04-02 21:44:41;629;Order placed succesful;
2022-04-02 22:25:07;630;Website Request served;
2022-04-02 23:23:30;630;User loged in;
2022-04-03 00:22:47;630;Item added  cart;
2022-04-03 01:06:24;630;DPD chosen for shipping;
2022-04-03 02:25:50;630;Sofortueberweisung chosen for payment;
2022-04-03 03:33:38;630;Order place succesful;
2022-04-03 04:09:16;631;Website Request served;
2022-04-03 05:24:07;631;User logged in;
2022-04-03 06:44:42;631;Item added to cart;
2022-04-03 07:23:56;631;Hermes chosen for shipping;
2022-04-03 08:34:16;631;Sofortüberweisung chosen for payment;
2022-04-03 09:24:32;631;Order placed succesful;
2022-04-03 10:53:08;632;Website Request served;
2022-04-03 11:46:51;632;User logged in;
2022-04-03 12:08:33;632;Item added to cart;
2022-04-03 13:34:37;632;DHL chosen for shipping;
2022-04-03 14:28:09;632;Klarna chosen for payment;
2022-04-03 15:32:41;632;Order placed succesful;
2022-04-03 16:53:09;633;Website Request served;
2022-04-03 17:22:30;633;Login not succesfull;
2022-04-03 18:56:44;633;User logged in;
2022-04-03 19:04:41;633;Item added to cart;
2022-04-03 20:41:13;633;DPD chosen for shipping;
2022-04-03 21:43:59;633;Klarna chosen for payment;
2022-04-03 22:39:06;633;Order placed succesful;
2022-04-03 23:14:15;634;Website Request served;
2022-04-04 00:40:31;634;User loged in;
2022-04-04 01:42:15;634;Item added  cart;
2022-04-04 02:01:17;634;Item added  cart;
2022-04-04 03:20:02;634;Item added  cart;
2022-04-04 04:36:35;634;DPD chosen for shipping;
2022-04-04 05:06:11;634;Sofortueberweisung chosen for payment;
2022-04-04 06:07:48;634;Order place succesful;
2022-04-04 07:52:24;635;Website Request served;
2022-04-04 08:27:40;635;User logged in;
2022-04-04 09:25:14;635;Item added to cart;
2022-04-04 10:26:08;635;Hermes chosen for shipping;
2022-04-04 11:34:04;635;Paypal chosen for payment;
2022-04-04 12:12:24;635;Order placed succesful;
2022-04-04 13:55:15;636;Website Request served;
2022-04-04 14:12:02;636;User logged in;
2022-04-04 15:04:46;636;Item added to cart;
2022-04-04 16:29:19;636;Item added to cart;
2022-04-04 17:05:49;636;DPD chosen for shipping;
2022-04-04 18:29:37;636;Sofortüberweisung chosen for payment;
2022-04-04 19:24:38;636;Order placed succesful;
2022-04-04 20:32:16;637;Website Request served;
2022-04-04 21:46:54;637;User logged in;
2022-04-04 22:52:19;637;Item added to cart;
2022-04-04 23:51:31;637;Hermes chosen for shipping;
2022-04-05 00:51:45;637;Paypal chosen for payment;
2022-04-05 01:02:16;637;Order placed succesful;
2022-04-05 02:49:58;638;Website Request served;
2022-04-05 03:31:31;638;User logged in;
2022-04-05 04:47:23;638;Item added to cart;
2022-04-05 05:25:44;638;Item added to cart;
2022-04-05 06:58:50;638;Item added to cart;
2022-04-05 07:19:31;638;Item added to cart;
2022-04-05 08:04:45;638;DHL chosen for shipping;
2022-04-05 09:38:53;638;Klarna chosen for payment;
2022-04-05 10:21:36;638;Order placed succesful;
2022-04-05 11:41:31;639;Website Request served;
2022-04-05 12:47:54;639;User logged in;
2022-04-05 13:29:04;639;Item added to cart;
2022-04-05 14:27:13;639;Item added to cart;
2022-04-05 15:13:26;639;Hermes chosen for shipping;
2022-04-05 16:43:35;639;Sofortüberweisung chosen for payment;
2022-04-05 17:14:48;639;Order placed succesful;
2022-04-05 18:50:44;640;Website Request served;
2022-04-05 19:40:50;640;Login not succesfull;
2022-04-05 20:06:19;640;Login not succesfull;
2022-04-05 21:29:27;640;User logged in;
2022-04-05 22:18:42;640;Item added to cart;
2022-04-05 23:23:49;640;Item added to cart;
2022-04-06 00:39:26;640;Item added to cart;
2022-04-06 01:46:39;640;Item added to cart;
2022-04-06 02:59:50;640;Item added to cart;
2022-04-06 03:01:37;640;Item added to cart;
2022-04-06 04:26:54;640;Item added to cart;
2022-04-06 05:19:44;640;Hermes chosen for shipping;
2022-04-06 06:52:26;640;Klarna chosen for payment;
2022-04-06 07:07:17;640;Order placed succesful;
2022-04-06 08:06:48;641;Website Request served;
2022-04-06 09:20:44;641;User logged in;
2022-04-06 10:48:53;641;Item added to cart;
2022-04-06 11:12:46;641;DHL chosen for shipping;
2022-04-06 12:25:23;641;Sofortüberweisung chosen for payment;
2022-04-06 13:02:06;641;Order placed succesful;
2022-04-06 14:50:32;642;Website Request served;
2022-04-06 15:10:10;642;Login not succesfull;
2022-04-06 16:38:35;642;Login not succesfull;
2022-04-06 17:48:02;642;User logged in;
2022-04-06 18:43:46;642;Item added to cart;
2022-04-06 19:09:09;642;DHL chosen for shipping;
2022-04-06 20:10:16;642;Sofortüberweisung chosen for payment;
2022-04-06 21:20:10;642;Order placed succesful;
2022-04-06 22:01:30;643;Website Request served;
2022-04-06 23:59:23;643;Login not succesfull;
2022-04-07 00:35:32;643;User logged in;
2022-04-07 01:34:15;643;Item added to cart;
2022-04-07 02:41:53;643;Item added to cart;
2022-04-07 03:33:18;643;DPD chosen for shipping;
2022-04-07 04:14:56;643;Klarna chosen for payment;
2022-04-07 05:45:30;643;Order placed succesful;
2022-04-07 06:52:35;644;Website Request served;
2022-04-07 07:29:23;644;Login not succesfull;
2022-04-07 08:27:05;644;User logged in;
2022-04-07 09:25:45;644;Item added to cart;
2022-04-07 10:29:44;644;Item added to cart;
2022-04-07 11:41:28;644;Hermes chosen for shipping;
2022-04-07 12:42:59;644;Sofortüberweisung chosen for payment;
2022-04-07 13:11:42;644;Order placed succesful;
2022-04-07 14:17:54;645;Website Request served;
2022-04-07 15:38:41;645;User logged in;
2022-04-07 16:28:13;645;Item added to cart;
2022-04-07 17:54:29;645;Item added to cart;
2022-04-07 18:22:05;645;DHL chosen for shipping;
2022-04-07 19:54:05;645;Klarna chosen for payment;
2022-04-07 20:35:15;645;Order placed succesful;
2022-04-07 21:19:42;646;Website Request served;
2022-04-07 22:18:07;646;User logged in;
2022-04-07 23:47:36;646;Item added to cart;
2022-04-08 00:31:57;646;Item added to cart;
2022-04-08 01:54:05;646;Hermes chosen for shipping;
2022-04-08 02:17:27;646;Sofortüberweisung chosen for payment;
2022-04-08 03:32:36;646;Order placed succesful;
2022-04-08 04:57:13;647;Website Request served;
2022-04-08 05:24:34;647;Login not succesfull;
2022-04-08 06:24:28;647;Login not succesfull;
2022-04-08 07:21:41;647;User logged in;
2022-04-08 08:31:58;647;Item added to cart;
2022-04-08 09:23:39;647;Item added to cart;
2022-04-08 10:39:33;647;DPD chosen for shipping;
2022-04-08 11:01:06;647;Klarna chosen for payment;
2022-04-08 12:36:12;647;Order placed succesful;
2022-04-08 13:59:31;648;Website Request served;
2022-04-08 14:36:03;648;User logged in;
2022-04-08 15:18:17;648;Item added to cart;
2022-04-08 16:10:26;648;Item added to cart;
2022-04-08 17:59:59;648;Item added to cart;
2022-04-08 18:39:24;648;Hermes chosen for shipping;
2022-04-08 19:51:27;648;Sofortüberweisung chosen for payment;
2022-04-08 20:29:27;648;Order placed succesful;
2022-04-08 21:03:10;649;Website Request served;
2022-04-08 22:53:23;649;Login not succesfull;
2022-04-08 23:21:14;649;User loged in;
2022-04-09 00:20:37;649;Item added  cart;
2022-04-09 01:58:51;649;DHL chosen for shipping;
2022-04-09 02:10:31;649;Klana chosen for payment;
2022-04-09 03:12:58;649;Order place succesful;
2022-04-09 04:06:34;650;Website Request served;
2022-04-09 05:54:35;650;User logged in;
2022-04-09 06:34:57;650;Item added to cart;
2022-04-09 07:10:28;650;Item added to cart;
2022-04-09 08:23:59;650;Item added to cart;
2022-04-09 09:26:58;650;DPD chosen for shipping;
2022-04-09 10:14:47;650;Paypal chosen for payment;
2022-04-09 11:11:53;650;Order placed succesful;
2022-04-09 12:10:37;651;Website Request served;
2022-04-09 13:02:48;651;User loged in;
2022-04-09 14:05:21;651;Item added to cart;
2022-04-09 15:55:55;651;DPD chosen for shipping;
2022-04-09 16:35:58;651; chosen for payment;
2022-04-09 17:42:44;651;Order place succesful;
2022-04-09 18:21:00;652;Website Request served;
2022-04-09 19:46:28;652;User loged in;
2022-04-09 20:20:34;652;Item added  cart;
2022-04-09 21:58:55;652;DPD chosen for shipping;
2022-04-09 22:13:10;652;Klana chosen for payment;
2022-04-09 23:51:01;652;Order place succesful;
2022-04-10 00:45:07;653;Website Request served;
2022-04-10 01:53:27;653;User logged in;
2022-04-10 02:15:44;653;Item added to cart;
2022-04-10 03:44:26;653;DHL chosen for shipping;
2022-04-10 04:17:41;653;Paypal chosen for payment;
2022-04-10 05:09:34;653;Order placed succesful;
2022-04-10 06:19:20;654;Website Request served;
2022-04-10 07:01:46;654;User logged in;
2022-04-10 08:54:50;654;Item added to cart;
2022-04-10 09:56:55;654;Hermes chosen for shipping;
2022-04-10 10:37:58;654;Klarna chosen for payment;
2022-04-10 11:37:43;654;Order placed succesful;
2022-04-10 12:22:06;655;Website Request served;
2022-04-10 13:15:59;655;User logged in;
2022-04-10 14:03:08;655;Item added to cart;
2022-04-10 15:45:05;655;Item added to cart;
2022-04-10 16:26:08;655;Hermes chosen for shipping;
2022-04-10 17:33:50;655;Paypal chosen for payment;
2022-04-10 18:52:35;655;Order placed succesful;
2022-04-10 19:18:20;656;Website Request served;
2022-04-10 20:37:13;656;User logged in;
2022-04-10 21:52:29;656;Item added to cart;
2022-04-10 22:56:38;656;Item added to cart;
2022-04-10 23:19:47;656;Hermes chosen for shipping;
2022-04-11 00:47:23;656;Klarna chosen for payment;
2022-04-11 01:48:35;656;Order placed succesful;
2022-04-11 02:12:43;657;Website Request served;
2022-04-11 03:28:37;657;User loged in;
2022-04-11 04:13:06;657;Item added to cart;
2022-04-11 05:33:26;657;Item added to cart;
2022-04-11 06:50:09;657;Item added to cart;
2022-04-11 07:04:56;657;Item added to cart;
2022-04-11 08:55:19;657;Item added to cart;
2022-04-11 09:31:15;657;Item added to cart;
2022-04-11 10:33:09;657;Item added to cart;
2022-04-11 11:57:13;657;Item added to cart;
2022-04-11 12:49:50;657;Item added to cart;
2022-04-11 13:27:06;657;Item added to cart;
2022-04-11 14:07:34;657;Item added to cart;
2022-04-11 15:25:12;657;Item added to cart;
2022-04-11 16:46:09;657;Hermes chosen for shipping;
2022-04-11 17:03:41;657;Sofortueberweisung chosen for payment;
2022-04-11 18:38:00;657;Order place succesful;
2022-04-11 19:03:00;658;Website Request served;
2022-04-11 20:00:22;658;User logged in;
2022-04-11 21:21:06;658;Item added to cart;
2022-04-11 22:44:33;658;Item added to cart;
2022-04-11 23:55:08;658;Item added to cart;
2022-04-12 00:47:36;658;Hermes chosen for shipping;
2022-04-12 01:27:15;658;Klarna chosen for payment;
2022-04-12 02:50:45;658;Order placed succesful;
2022-04-12 03:08:36;659;Website Request served;
2022-04-12 04:19:13;659;User loged in;
2022-04-12 05:15:46;659;Item added to cart;
2022-04-12 06:40:01;659;Item added to cart;
2022-04-12 07:33:59;659;Item added to cart;
2022-04-12 08:55:43;659;Item added to cart;
2022-04-12 09:55:32;659;Hermes chosen for shipping;
2022-04-12 10:33:23;659;Sofortueberweisung chosen for payment;
2022-04-12 11:36:02;659;Order place succesful;
2022-04-12 12:28:15;660;Website Request served;
2022-04-12 13:25:24;660;Login not succesfull;
2022-04-12 14:11:10;660;User logged in;
2022-04-12 15:35:14;660;Item added to cart;
