2022-04-10 01:30:08;993;Sofortueberweisung chosen for payment;
2022-04-10 02:19:34;993;Order could not be placed Error503;
2022-04-10 03:19:25;994;Website Request served;
2022-04-10 04:01:11;994;User logged in;
2022-04-10 05:12:03;994;Item added to cart;
2022-04-10 06:11:10;994;DHL chosen for shipping;
2022-04-10 07:33:25;994;Sofortueberweisung chosen for payment;
2022-04-10 08:22:04;994;Order placed succesful;
2022-04-10 09:19:19;995;Website Request served;
2022-04-10 10:09:08;995;User loged in;
2022-04-10 11:35:17;995;Item added  cart;
2022-04-10 12:05:38;995;DHL chosen for shipping;
2022-04-10 13:26:10;995;Paypal chosen for payment;
2022-04-10 14:30:15;996;Website Request served;
2022-04-10 15:07:34;996;User logged in;
2022-04-10 16:32:30;996;Item added to cart;
2022-04-10 17:31:37;996;DHL chosen for shipping;
2022-04-10 18:43:12;996;Klarna chosen for payment;
2022-04-10 19:01:08;996;Order placed succesful;
2022-04-10 20:16:44;997;Website Request served;
2022-04-10 21:07:35;997;User logged in;
2022-04-10 22:23:29;997;Item added to cart;
2022-04-10 23:08:18;997;Hermes chosen for shipping;
2022-04-11 00:17:43;997;Paypal chosen for payment;
2022-04-11 01:06:00;997;Order placed succesful;
2022-04-11 02:19:02;998;Website Request served;
2022-04-11 03:44:22;998;User logged in;
2022-04-11 04:57:04;998;Item added to cart;
2022-04-11 05:52:52;998;Item added to cart;
2022-04-11 06:37:17;998;Item added to cart;
2022-04-11 07:09:00;998;Item added to cart;
2022-04-11 08:09:06;998;Item added to cart;
2022-04-11 09:23:57;998;DHL chosen for shipping;
2022-04-11 10:41:25;998;Paypal chosen for payment;
2022-04-11 11:13:42;998;Order placed succesful;
2022-04-11 12:54:47;999;Website Request served;
2022-04-11 13:01:58;999;User loged in;
2022-04-11 14:54:48;999;Item added  cart;
2022-04-11 15:36:02;999;Item added  cart;
2022-04-11 16:45:47;999;DHL chosen for shipping;
2022-04-11 17:33:49;999;Sofortueberweisung chosen for payment;
2022-04-11 18:21:50;999;Order place succesful;
2022-04-11 19:20:57;1000;Website Request served;
2022-04-11 20:35:24;1000;User logged in;
2022-04-11 21:08:20;1000;Item added to cart;
2022-04-11 22:15:58;1000;Item added to cart;
2022-04-11 23:29:46;1000;DPD chosen for shipping;
2022-04-12 00:31:48;1000;Klarna chosen for payment;
2022-04-12 01:27:49;1000;Order placed succesful;
2022-04-12 02:22:29;1001;Website Request served;
2022-04-12 03:26:23;1001;Login not succesfull;
2022-04-12 04:28:16;1001;User logged in;
2022-04-12 05:42:37;1001;Item added to cart;
2022-04-12 06:21:29;1001;Item added to cart;
2022-04-12 07:17:06;1001;DHL chosen for shipping;
2022-04-12 08:12:33;1001;Klarna chosen for payment;
2022-04-12 09:35:16;1001;Order placed succesful;
2022-04-12 10:45:07;1002;Website Request served;
2022-04-12 11:55:14;1002;User logged in;
2022-04-12 12:04:02;1002;Item added to cart;
2022-04-12 13:25:21;1002;Item added to cart;
2022-04-12 14:56:15;1002;Item added to cart;
2022-04-12 15:00:24;1002;DHL chosen for shipping;
2022-04-12 16:42:03;1002;Sofortueberweisung chosen for payment;
2022-04-12 17:09:43;1002;Order placed succesful;
2022-04-12 18:39:49;1003;Website Request served;
2022-04-12 19:34:27;1003;Login not succesfull;
2022-04-12 20:01:49;1003;User logged in;
2022-04-12 21:35:24;1003;Item added to cart;
2022-04-12 22:15:14;1003;Item added to cart;
2022-04-12 23:05:31;1003;Hermes chosen for shipping;
2022-04-13 00:22:50;1003;Sofortueberweisung chosen for payment;
2022-04-13 01:47:52;1003;Order placed succesful;
2022-04-13 02:16:42;1004;Website Request served;
2022-04-13 03:24:59;1004;User logged in;
2022-04-13 04:44:39;1004;Item added to cart;
2022-04-13 05:32:48;1004;DPD chosen for shipping;
2022-04-13 06:32:53;1004;Klarna chosen for payment;
2022-04-13 07:33:08;1004;Order placed succesful;
2022-04-13 08:16:16;1005;Website Request served;
2022-04-13 09:36:35;1005;User logged in;
2022-04-13 10:16:35;1005;Item added to cart;
2022-04-13 11:13:49;1005;DHL chosen for shipping;
2022-04-13 12:23:10;1005;Sofortueberweisung chosen for payment;
2022-04-13 13:28:24;1005;Order placed succesful;
2022-04-13 14:23:22;1006;Website Request served;
2022-04-13 15:45:59;1006;Login not succesfull;
2022-04-13 16:06:47;1006;User logged in;
2022-04-13 17:25:49;1006;Item added to cart;
2022-04-13 18:08:05;1006;DHL chosen for shipping;
2022-04-13 19:55:24;1006;Sofortueberweisung chosen for payment;
2022-04-13 20:11:27;1006;Order placed succesful;
2022-04-13 21:42:04;1007;Website Request served;
2022-04-13 22:20:05;1007;User logged in;
2022-04-13 23:44:38;1007;Item added to cart;
2022-04-14 00:47:56;1007;Item added to cart;
2022-04-14 01:34:38;1007;Item added to cart;
2022-04-14 02:17:34;1007;Item added to cart;
2022-04-14 03:32:25;1007;DPD chosen for shipping;
2022-04-14 04:52:12;1007;Paypal chosen for payment;
2022-04-14 05:11:16;1007;Order placed succesful;
2022-04-14 06:10:12;1008;Website Request served;
2022-04-14 07:03:59;1008;Login not succesfull;
2022-04-14 08:12:18;1008;User logged in;
2022-04-14 09:41:41;1008;Item added to cart;
2022-04-14 10:11:52;1008;Item added to cart;
2022-04-14 11:46:31;1008;Item added to cart;
2022-04-14 12:05:59;1008;DHL chosen for shipping;
2022-04-14 13:33:43;1008;Klarna chosen for payment;
2022-04-14 14:05:34;1008;Order placed succesful;
2022-04-14 15:54:52;1009;Website Request served;
2022-04-14 16:57:10;1009;User logged in;
2022-04-14 17:33:55;1009;Item added to cart;
2022-04-14 18:39:34;1009;DPD chosen for shipping;
2022-04-14 19:48:55;1009;Paypal chosen for payment;
2022-04-14 20:12:08;1009;Order placed succesful;
2022-04-14 21:06:17;1010;Website Request served;
2022-04-14 22:00:43;1010;User logged in;
2022-04-14 23:00:52;1010;Item added to cart;
2022-04-15 00:58:06;1010;DHL chosen for shipping;
2022-04-15 01:22:27;1010;Sofortueberweisung chosen for payment;
2022-04-15 02:52:36;1010;Order placed succesful;
2022-04-15 03:04:34;1011;Website Request served;
2022-04-15 04:32:26;1011;User loged in;
2022-04-15 05:08:08;1011;Item added to cart;
2022-04-15 06:17:29;1011;Item added to cart;
2022-04-15 07:05:06;1011;Hermes chosen for shipping;
2022-04-15 08:40:53;1011;Klarna chosen for payment;
2022-04-15 09:17:33;1011;Order place succesful;
2022-04-15 10:34:49;1012;Website Request served;
2022-04-15 11:14:37;1012;User logged in;
2022-04-15 12:18:00;1012;Item added to cart;
2022-04-15 13:56:29;1012;Hermes chosen for shipping;
2022-04-15 14:56:51;1012;Paypal chosen for payment;
2022-04-15 15:41:55;1012;Order placed succesful;
2022-04-15 16:12:31;1013;Website Request served;
2022-04-15 17:59:29;1013;User loged in;
2022-04-15 18:45:44;1013;Item added to cart;
2022-04-15 19:39:37;1013;Item added to cart;
2022-04-15 20:02:00;1013;DHL chosen fr shipping;
2022-04-15 21:29:54;1013;Klarna chosen for payment;
2022-04-15 22:11:09;1013;Order place succesful;
2022-04-15 23:39:22;1014;Website Request served;
2022-04-16 00:35:33;1014;User logged in;
2022-04-16 01:42:34;1014;Item added to cart;
2022-04-16 02:43:54;1014;Item added to cart;
2022-04-16 03:38:03;1014;Item added to cart;
2022-04-16 04:18:24;1014;Item added to cart;
2022-04-16 05:49:46;1014;DHL chosen for shipping;
2022-04-16 06:16:37;1014;Paypal chosen for payment;
2022-04-16 07:04:56;1014;Order placed succesful;
2022-04-16 08:25:39;1015;Website Request served;
2022-04-16 09:06:42;1015;User logged in;
2022-04-16 10:23:04;1015;Item added to cart;
2022-04-16 11:52:23;1015;Item added to cart;
2022-04-16 12:41:11;1015;DPD chosen for shipping;
2022-04-16 13:10:01;1015;Sofortueberweisung chosen for payment;
2022-04-16 14:17:05;1015;Order placed succesful;
2022-04-16 15:18:44;1016;Website Request served;
2022-04-16 16:13:59;1016;User logged in;
2022-04-16 17:49:32;1016;Item added to cart;
2022-04-16 18:09:16;1016;Item added to cart;
2022-04-16 19:36:04;1016;Hermes chosen for shipping;
2022-04-16 20:09:00;1016;Sofortueberweisung chosen for payment;
2022-04-16 21:45:52;1016;Order placed succesful;
2022-04-16 22:40:08;1017;Website Request served;
2022-04-16 23:01:57;1017;User logged in;
2022-04-17 00:00:44;1017;Item added to cart;
2022-04-17 01:18:56;1017;Item added to cart;
2022-04-17 02:47:13;1017;Item added to cart;
2022-04-17 03:41:20;1017;DHL chosen for shipping;
2022-04-17 04:48:38;1017;Klarna chosen for payment;
2022-04-17 05:18:49;1017;Order placed succesful;
2022-04-17 06:38:19;1018;Website Request served;
2022-04-17 07:59:44;1018;User logged in;
2022-04-17 08:37:13;1018;Item added to cart;
2022-04-17 09:02:08;1018;DPD chosen for shipping;
2022-04-17 10:28:38;1018;Paypal chosen for payment;
2022-04-17 11:14:49;1018;Order placed succesful;
2022-04-17 12:08:09;1019;Website Request served;
2022-04-17 13:25:03;1019;User logged in;
2022-04-17 14:18:28;1019;Item added to cart;
2022-04-17 15:06:38;1019;Item added to cart;
2022-04-17 16:27:09;1019;Hermes chosen for shipping;
2022-04-17 17:52:01;1019;Klarna chosen for payment;
2022-04-17 18:43:43;1019;Order placed succesful;
2022-04-17 19:51:25;1020;Website Request served;
2022-04-17 20:21:38;1020;User loged in;
2022-04-17 21:07:23;1020;Item added  cart;
2022-04-17 22:09:57;1020;DPD chosen for shipping;
2022-04-17 23:06:43;1020;Klana chosen for payment;
2022-04-18 00:43:10;1020;Order place succesful;
2022-04-18 01:26:48;1021;Website Request served;
2022-04-18 02:44:34;1021;User logged in;
2022-04-18 03:57:07;1021;Item added to cart;
2022-04-18 04:16:34;1021;Item added to cart;
2022-04-18 05:13:52;1021;Item added to cart;
2022-04-18 06:23:47;1021;DPD chosen for shipping;
2022-04-18 07:11:07;1021;Paypal chosen for payment;
2022-04-18 08:00:54;1021;Order placed succesful;
2022-04-18 09:06:30;1022;Website Request served;
2022-04-18 10:26:26;1022;User logged in;
2022-04-18 11:49:35;1022;Item added to cart;
2022-04-18 12:30:25;1022;DPD chosen for shipping;
2022-04-18 13:26:50;1022;Sofortueberweisung chosen for payment;
2022-04-18 14:25:03;1022;Order placed succesful;
2022-04-18 15:48:36;1023;Website Request served;
2022-04-18 16:51:12;1023;User logged in;
2022-04-18 17:37:01;1023;Item added to cart;
2022-04-18 18:45:29;1023;Hermes chosen for shipping;
2022-04-18 19:08:07;1023;Klarna chosen for payment;
2022-04-18 20:41:44;1023;Order placed succesful;
2022-04-18 21:44:29;1024;Website Request served;
2022-04-18 22:50:18;1024;User logged in;
2022-04-18 23:21:59;1024;Item added to cart;
2022-04-19 00:20:16;1024;Item added to cart;
2022-04-19 01:06:22;1024;Item added to cart;
2022-04-19 02:57:01;1024;Hermes chosen for shipping;
2022-04-19 03:08:03;1024;Paypal chosen for payment;
2022-04-19 04:43:32;1024;Order placed succesful;
2022-04-19 05:03:00;1025;Website Request served;
2022-04-19 06:44:39;1025;User logged in;
2022-04-19 07:43:54;1025;Item added to cart;
2022-04-19 08:21:22;1025;Item added to cart;
2022-04-19 09:11:15;1025;Hermes chosen for shipping;
2022-04-19 10:56:39;1025;Sofortueberweisung chosen for payment;
2022-04-19 11:15:09;1025;Order placed succesful;
2022-04-19 12:44:55;1026;Website Request served;
2022-04-19 13:32:03;1026;User logged in;
2022-04-19 14:35:49;1026;Item added to cart;
2022-04-19 15:42:20;1026;Item added to cart;
2022-04-19 16:04:06;1026;DPD chosen for shipping;
2022-04-19 17:26:46;1026;Paypal chosen for payment;
2022-04-19 18:43:42;1026;Order placed succesful;
2022-04-19 19:16:46;1027;Website Request served;
2022-04-19 20:56:03;1027;User loged in;
2022-04-19 21:08:33;1027;Item added  cart;
2022-04-19 22:06:20;1027;DPD chosen for shipping;
2022-04-19 23:30:00;1027;Paypal chosen for payment;
2022-04-20 00:48:23;1027;Order place succesful;
2022-04-20 01:22:31;1028;Website Request served;
2022-04-20 02:23:29;1028;User logged in;
2022-04-20 03:29:30;1028;Item added to cart;
2022-04-20 04:53:10;1028;DPD chosen for shipping;
2022-04-20 05:34:48;1028;Sofortueberweisung chosen for payment;
2022-04-20 06:30:53;1028;Order placed succesful;
2022-04-20 07:39:22;1029;Website Request served;
2022-04-20 08:23:32;1029;User logged in;
2022-04-20 09:59:09;1029;Item added to cart;
2022-04-20 10:27:05;1029;Item added to cart;
2022-04-20 11:03:26;1029;Item added to cart;
2022-04-20 12:52:48;1029;DHL chosen for shipping;
2022-04-20 13:54:09;1029;Klarna chosen for payment;
2022-04-20 14:20:45;1029;Order placed succesful;
2022-04-20 15:34:40;1030;Website Request served;
2022-04-20 16:03:15;1030;User logged in;
2022-04-20 17:10:19;1030;Item added to cart;
2022-04-20 18:03:53;1030;DPD chosen for shipping;
2022-04-20 19:46:59;1030;Klarna chosen for payment;
2022-04-20 20:12:27;1030;Order placed succesful;
2022-04-20 21:37:36;1031;Website Request served;
2022-04-20 22:43:26;1031;User logged in;
2022-04-20 23:42:02;1031;Item added to cart;
2022-04-21 00:38:26;1031;DPD chosen for shipping;
2022-04-21 01:18:51;1031;Sofortueberweisung chosen for payment;
2022-04-21 02:29:27;1031;Order placed succesful;
2022-04-21 03:20:52;1032;Website Request served;
2022-04-21 04:05:01;1032;User logged in;
2022-04-21 05:10:21;1032;Item added to cart;
2022-04-21 06:35:33;1032;DPD chosen for shipping;
2022-04-21 07:30:33;1032;Paypal chosen for payment;
2022-04-21 08:13:13;1032;Order placed succesful;
2022-04-21 09:38:52;1033;Website Request served;
2022-04-21 10:48:07;1033;User logged in;
2022-04-21 11:40:33;1033;Item added to cart;
2022-04-21 12:58:27;1033;Item added to cart;
2022-04-21 13:20:03;1033;Hermes chosen for shipping;
2022-04-21 14:39:24;1033;Klarna chosen for payment;
2022-04-21 15:12:37;1033;Order placed succesful;
2022-04-21 16:52:25;1034;Website Request served;
2022-04-21 17:43:54;1034;User logged in;
2022-04-21 18:09:46;1034;Item added to cart;
2022-04-21 19:00:37;1034;DHL chosen for shipping;
2022-04-21 20:33:32;1034;Paypal chosen for payment;
2022-04-21 21:00:26;1034;Order placed succesful;
2022-04-21 22:48:11;1035;Website Request served;
2022-04-21 23:39:27;1035;User logged in;
2022-04-22 00:12:00;1035;Item added to cart;
2022-04-22 01:04:38;1035;Item added to cart;
2022-04-22 02:51:56;1035;Hermes chosen for shipping;
2022-04-22 03:43:45;1035;Klarna chosen for payment;
2022-04-22 04:00:44;1035;Order placed succesful;
2022-04-22 05:07:44;1036;Website Request served;
2022-04-22 06:46:13;1036;User logged in;
2022-04-22 07:15:02;1036;Item added to cart;
2022-04-22 08:13:19;1036;DPD chosen for shipping;
2022-04-22 09:02:25;1036;Sofortueberweisung chosen for payment;
2022-04-22 10:24:38;1036;Order placed succesful;
2022-04-22 11:14:37;1037;Website Request served;
2022-04-22 12:16:35;1037;User logged in;
2022-04-22 13:24:00;1037;Item added to cart;
2022-04-22 14:14:13;1037;Item added to cart;
2022-04-22 15:27:22;1037;Hermes chosen for shipping;
2022-04-22 16:28:37;1037;Klarna chosen for payment;
2022-04-22 17:12:41;1037;Order placed succesful;
2022-04-22 18:26:23;1038;Website Request served;
2022-04-22 19:12:47;1038;User logged in;
2022-04-22 20:02:09;1038;Item added to cart;
2022-04-22 21:09:46;1038;DPD chosen for shipping;
2022-04-22 22:21:15;1038;Sofortueberweisung chosen for payment;
2022-04-22 23:34:09;1038;Order placed succesful;
2022-04-23 00:22:33;1039;Website Request served;
2022-04-23 01:54:47;1039;User logged in;
2022-04-23 02:56:28;1039;Item added to cart;
2022-04-23 03:59:52;1039;DPD chosen for shipping;
2022-04-23 04:17:54;1039;Paypal chosen for payment;
2022-04-23 05:55:44;1039;Order placed succesful;
2022-04-23 06:08:27;1040;Website Request served;
2022-04-23 07:08:24;1040;User logged in;
2022-04-23 08:59:11;1040;Item added to cart;
2022-04-23 09:39:04;1040;DPD chosen for shipping;
2022-04-23 10:02:14;1040;Paypal chosen for payment;
2022-04-23 11:55:11;1040;Order placed succesful;
2022-04-23 12:53:29;1041;Website Request served;
2022-04-23 13:34:07;1041;User logged in;
2022-04-23 14:35:05;1041;Item added to cart;
2022-04-23 15:41:38;1041;Hermes chosen for shipping;
2022-04-23 16:52:32;1041;Klarna chosen for payment;
2022-04-23 17:20:09;1041;Order placed succesful;
2022-04-23 18:52:59;1042;Website Request served;
2022-04-23 19:29:56;1042;User logged in;
2022-04-23 20:40:12;1042;Item added to cart;
2022-04-23 21:53:39;1042;Item added to cart;
2022-04-23 22:31:36;1042;Hermes chosen for shipping;
2022-04-23 23:05:45;1042;Sofortueberweisung chosen for payment;
2022-04-24 00:30:49;1042;Order placed succesful;
2022-04-24 01:37:24;1043;Website Request served;
2022-04-24 02:30:51;1043;User loged in;
2022-04-24 03:12:04;1043;Item added cart;
2022-04-24 04:18:42;1043;IX5436 chosen for shipping;
2022-04-24 05:18:29;1043;Sofortueberweisung chosen for payment;
2022-04-24 06:43:34;1043;Order could not be placed Error503;
2022-04-24 07:08:35;1044;Website Request served;
2022-04-24 08:48:17;1044;Login not succesfull;
2022-04-24 09:45:24;1044;User logged in;
2022-04-24 10:12:39;1044;Item added to cart;
2022-04-24 11:55:10;1044;Item added to cart;
2022-04-24 12:51:28;1044;Item added to cart;
2022-04-24 13:32:43;1044;DHL chosen for shipping;
2022-04-24 14:16:40;1044;Paypal chosen for payment;
2022-04-24 15:37:34;1044;Order placed succesful;
2022-04-24 16:31:52;1045;Website Request served;
2022-04-24 17:12:03;1045;Login not succesfull;
2022-04-24 18:06:36;1045;User logged in;
2022-04-24 19:03:54;1045;Item added to cart;
2022-04-24 20:43:22;1045;DHL chosen for shipping;
2022-04-24 21:00:28;1045;Paypal chosen for payment;
2022-04-24 22:39:50;1045;Order placed succesful;
2022-04-24 23:46:08;1046;Website Request served;
2022-04-25 00:28:30;1046;User logged in;
2022-04-25 01:23:04;1046;Item added to cart;
2022-04-25 02:52:16;1046;DHL chosen for shipping;
2022-04-25 03:19:19;1046;Sofortueberweisung chosen for payment;
2022-04-25 04:59:22;1046;Order placed succesful;
2022-04-25 05:13:22;1047;Website Request served;
2022-04-25 06:56:14;1047;User logged in;
2022-04-25 07:56:56;1047;Item added to cart;
2022-04-25 08:02:00;1047;DHL chosen for shipping;
2022-04-25 09:58:22;1047;Klarna chosen for payment;
2022-04-25 10:54:49;1047;Order placed succesful;
2022-04-25 11:09:24;1048;Website Request served;
2022-04-25 12:45:08;1048;User logged in;
2022-04-25 13:50:32;1048;Item added to cart;
2022-04-25 14:46:10;1048;Item added to cart;
2022-04-25 15:10:15;1048;Item added to cart;
2022-04-25 16:02:11;1048;Item added to cart;
2022-04-25 17:12:01;1048;Item added to cart;
2022-04-25 18:31:29;1048;Item added to cart;
2022-04-25 19:35:26;1048;Hermes chosen for shipping;
2022-04-25 20:33:24;1048;Klarna chosen for payment;
2022-04-25 21:27:08;1048;Order placed succesful;
2022-04-25 22:21:01;1049;Website Request served;
2022-04-25 23:31:03;1049;User logged in;
2022-04-26 00:48:26;1049;Item added to cart;
2022-04-26 01:29:09;1049;DPD chosen for shipping;
2022-04-26 02:37:10;1049;Klarna chosen for payment;
2022-04-26 03:02:33;1049;Order placed succesful;
2022-04-26 04:09:30;1050;Website Request served;
2022-04-26 05:52:23;1050;User logged in;
2022-04-26 06:01:05;1050;Item added to cart;
2022-04-26 07:00:13;1050;DHL chosen for shipping;
2022-04-26 08:03:42;1050;Paypal chosen for payment;
2022-04-26 09:28:35;1050;Order placed succesful;
2022-04-26 10:37:51;1051;Website Request served;
2022-04-26 11:02:54;1051;User logged in;
2022-04-26 12:03:06;1051;Item added to cart;
2022-04-26 13:13:46;1051;Hermes chosen for shipping;
2022-04-26 14:29:00;1051;Paypal chosen for payment;
2022-04-26 15:33:55;1051;Order placed succesful;
2022-04-26 16:07:38;1052;Website Request served;
2022-04-26 17:24:56;1052;User loged in;
2022-04-26 18:46:10;1052;Item added to cart;
2022-04-26 19:53:47;1052;DPD chosen for shipping;
2022-04-26 20:23:12;1052;Klarna chosen for payment;
2022-04-26 21:23:57;1052;Order place succesful;
2022-04-26 22:41:44;1053;Website Request served;
2022-04-26 23:29:53;1053;User logged in;
2022-04-27 00:15:27;1053;Item added to cart;
2022-04-27 01:39:41;1053;DHL chosen for shipping;
2022-04-27 02:16:35;1053;Sofortueberweisung chosen for payment;
2022-04-27 03:22:05;1053;Order placed succesful;
2022-04-27 04:24:41;1054;Website Request served;
2022-04-27 05:22:32;1054;User logged in;
2022-04-27 06:52:43;1054;Item added to cart;
2022-04-27 07:47:58;1054;DHL chosen for shipping;
2022-04-27 08:38:18;1054;Klarna chosen for payment;
2022-04-27 09:24:43;1054;Order placed succesful;
2022-04-27 10:46:47;1055;Website Request served;
2022-04-27 11:27:33;1055;User logged in;
2022-04-27 12:18:58;1055;Item added to cart;
2022-04-27 13:01:52;1055;Hermes chosen for shipping;
2022-04-27 14:38:13;1055;Paypal chosen for payment;
2022-04-27 15:09:21;1055;Order placed succesful;
2022-04-27 16:18:52;1056;Website Request served;
2022-04-27 17:08:07;1056;Login not succesfull;
2022-04-27 18:53:45;1056;Login not succesfull;
2022-04-27 19:14:01;1056;User logged in;
2022-04-27 20:39:25;1056;Item added to cart;
2022-04-27 21:15:29;1056;Item added to cart;
2022-04-27 22:32:15;1056;Item added to cart;
2022-04-27 23:18:27;1056;Item added to cart;
2022-04-28 00:37:42;1056;Item added to cart;
2022-04-28 01:40:26;1056;DHL chosen for shipping;
2022-04-28 02:34:54;1056;Klarna chosen for payment;
2022-04-28 03:18:11;1056;Order placed succesful;
2022-04-28 04:09:35;1057;Website Request served;
2022-04-28 05:02:14;1057;Login not succesfull;
2022-04-28 06:41:32;1057;Login not succesfull;
2022-04-28 07:44:09;1057;User logged in;
2022-04-28 08:13:03;1057;Item added to cart;
2022-04-28 09:24:29;1057;Item added to cart;
2022-04-28 10:11:01;1057;Item added to cart;
2022-04-28 11:00:02;1057;Item added to cart;
2022-04-28 12:21:27;1057;Item added to cart;
2022-04-28 13:17:40;1057;DPD chosen for shipping;
2022-04-28 14:22:15;1057;Klarna chosen for payment;
2022-04-28 15:34:54;1057;Order placed succesful;
2022-04-28 16:45:58;1058;Website Request served;
2022-04-28 17:07:49;1058;User logged in;
2022-04-28 18:56:57;1058;Item added to cart;
2022-04-28 19:10:05;1058;Item added to cart;
2022-04-28 20:37:01;1058;DPD chosen for shipping;
2022-04-28 21:05:18;1058;Sofortueberweisung chosen for payment;
2022-04-28 22:46:52;1058;Order could not be placed Error501;
2022-04-28 23:18:43;1059;Website Request served;
2022-04-29 00:16:36;1059;User logged in;
2022-04-29 01:44:24;1059;Item added to cart;
2022-04-29 02:11:40;1059;Item added to cart;
2022-04-29 03:20:46;1059;Item added to cart;
2022-04-29 04:41:24;1059;Item added to cart;
2022-04-29 05:42:38;1059;Hermes chosen for shipping;
2022-04-29 06:35:25;1059;Paypal chosen for payment;
2022-04-29 07:35:48;1059;Order placed succesful;
2022-04-29 08:46:22;1060;Website Request served;
2022-04-29 09:27:21;1060;User logged in;
2022-04-29 10:30:33;1060;Item added to cart;
2022-04-29 11:50:29;1060;Item added to cart;
2022-04-29 12:20:57;1060;Hermes chosen for shipping;
2022-04-29 13:35:44;1060;Sofortueberweisung chosen for payment;
2022-04-29 14:17:57;1060;Order could not be placed Error501;
2022-04-29 15:37:29;1061;Website Request served;
2022-04-29 16:05:40;1061;User loged in;
2022-04-29 17:51:44;1061;Item added cart;
2022-04-29 18:41:53;1061;DHL chosen for shipping;
2022-04-29 19:56:18;1061;Klana chosen for payment;
2022-04-29 20:45:49;1061;Order could not be placed Error503;
2022-04-29 21:26:17;1062;Website Request served;
2022-04-29 22:56:29;1062;Login not succesfull;
2022-04-29 23:11:57;1062;User loged in;
2022-04-30 00:57:55;1062;Item added to cart;
2022-04-30 01:48:22;1062;DHL chosen fr shipping;
2022-04-30 02:53:38;1062;Klarna chosen for payment;
2022-04-30 03:16:48;1062;Order place succesful;
2022-04-30 04:49:12;1063;Website Request served;
2022-04-30 05:33:30;1063;User logged in;
2022-04-30 06:22:29;1063;Item added to cart;
2022-04-30 07:42:36;1063;Item added to cart;
2022-04-30 08:20:14;1063;Item added to cart;
2022-04-30 09:45:02;1063;Item added to cart;
2022-04-30 10:44:26;1063;Item added to cart;
2022-04-30 11:59:16;1063;Item added to cart;
2022-04-30 12:56:59;1063;Item added to cart;
2022-04-30 13:52:00;1063;Hermes chosen for shipping;
2022-04-30 14:29:39;1063;Klarna chosen for payment;
2022-04-30 15:25:39;1063;Order placed succesful;
2022-04-30 16:44:59;1064;Website Request served;
2022-04-30 17:03:12;1064;User loged in;
2022-04-30 18:50:58;1064;Item added cart;
2022-04-30 19:08:55;1064;Item added cart;
2022-04-30 20:17:51;1064;IX5436 chosen for shipping;
2022-04-30 21:37:41;1064;Sofortueberweisung chosen for payment;
2022-04-30 22:10:31;1064;Order could not be placed Error503;
2022-04-30 23:52:29;1065;Website Request served;
2022-05-01 00:57:42;1065;User loged in;
2022-05-01 01:24:27;1065;Item added  cart;
2022-05-01 02:36:06;1065;Item added  cart;
2022-05-01 03:24:50;1065;Item added  cart;
2022-05-01 04:28:39;1065;Item added  cart;
2022-05-01 05:35:26;1065;Item added  cart;
2022-05-01 06:09:09;1065;DPD chosen for shipping;
2022-05-01 07:56:07;1065;Klana chosen for payment;
2022-05-01 08:30:01;1065;Order place succesful;
2022-05-01 09:18:28;1066;Website Request served;
2022-05-01 10:07:50;1066;User logged in;
2022-05-01 11:04:18;1066;Item added to cart;
2022-05-01 12:40:40;1066;Item added to cart;
2022-05-01 13:34:59;1066;DHL chosen for shipping;
2022-05-01 14:06:28;1066;Sofortueberweisung chosen for payment;
2022-05-01 15:13:05;1066;Order placed succesful;
2022-05-01 16:15:39;1068;Website Request served;
2022-05-01 17:23:05;1068;Login not succesfull;
2022-05-01 18:23:52;1068;User logged in;
2022-05-01 19:47:35;1068;Item added to cart;
2022-05-01 20:23:32;1068;Item added to cart;
2022-05-01 21:13:31;1068;Item added to cart;
2022-05-01 22:47:03;1068;Hermes chosen for shipping;
2022-05-01 23:04:45;1068;Sofortueberweisung chosen for payment;
2022-05-02 00:13:31;1068;Order placed succesful;
2022-05-02 01:23:22;1069;Website Request served;
2022-05-02 02:37:05;1069;User logged in;
2022-05-02 03:36:28;1069;Item added to cart;
2022-05-02 04:21:04;1069;Item added to cart;
2022-05-02 05:52:24;1069;Item added to cart;
2022-05-02 06:29:56;1069;Hermes chosen for shipping;
2022-05-02 07:56:54;1069;Sofortueberweisung chosen for payment;
2022-05-02 08:52:36;1069;Order could not be placed Error501;
2022-05-02 09:27:41;1070;Website Request served;
2022-05-02 10:15:47;1070;User logged in;
2022-05-02 11:21:57;1070;Item added to cart;
2022-05-02 12:57:05;1070;DHL chosen for shipping;
2022-05-02 13:14:04;1070;Sofortueberweisung chosen for payment;
2022-05-02 14:58:50;1070;Order placed succesful;
2022-05-02 15:13:50;1071;Website Request served;
2022-05-02 16:23:33;1071;User logged in;
2022-05-02 17:33:58;1071;Item added to cart;
2022-05-02 18:44:12;1071;Item added to cart;
2022-05-02 19:50:55;1071;Item added to cart;
2022-05-02 20:41:09;1071;Item added to cart;
2022-05-02 21:35:01;1071;DPD chosen for shipping;
2022-05-02 22:55:03;1071;Sofortueberweisung chosen for payment;
2022-05-02 23:07:42;1071;Order placed succesful;
2022-05-03 00:23:06;1072;Website Request served;
2022-05-03 01:46:03;1072;User logged in;
2022-05-03 02:03:51;1072;Item added to cart;
2022-05-03 03:44:08;1072;DHL chosen for shipping;
2022-05-03 04:16:46;1072;Sofortueberweisung chosen for payment;
2022-05-03 05:29:54;1072;Order could not be placed Error501;
